CDR_DATE,CDR_HOUR,INSTANCE_ID,DIAMETER_RESULT_CODES,SERVICE_KEY,CALL_TYPE,IS_ROAMING,IS_CHARGING_OVERRULED,ISBFT,TOTAL,REMARK
23-01-2024,13,PK,,100,1,1,0,0,2,day7
23-01-2024,13,PK,,133,4,0,0,0,0,day7
23-01-2024,13,PK,,150,1,0,0,0,7,day7
23-01-2024,14,MM,2001,100,1,0,0,0,42092,day7
23-01-2024,14,MM,2001,100,1,1,0,0,4,day7
23-01-2024,14,MM,2001,100,3,0,0,0,4381,day7
23-01-2024,14,MM,2001,200,1,0,0,0,751,day7
23-01-2024,14,MM,2001,200,3,0,0,0,24,day7
23-01-2024,14,MM,2001,300,2,1,0,0,96,day7
23-01-2024,14,MM,2001,400,2,1,0,0,2,day7
23-01-2024,14,MM,4010,100,1,0,0,0,206,day7
23-01-2024,14,MM,4010,100,3,0,0,0,16,day7
23-01-2024,14,MM,4010,150,1,0,0,0,6,day7
23-01-2024,14,MM,4012,100,1,0,0,0,19362,day7
23-01-2024,14,MM,4012,100,1,1,0,0,36,day7
23-01-2024,14,MM,4012,100,3,0,0,0,2664,day7
23-01-2024,14,MM,4012,300,2,1,0,0,1146,day7
23-01-2024,14,MM,4012,300,3,1,0,0,4,day7
23-01-2024,14,MM,5004,300,2,0,0,0,1287,day7
23-01-2024,14,MM,5004,300,3,0,0,0,7,day7
23-01-2024,14,MM,5004,400,2,0,0,0,2,day7
23-01-2024,14,MM,5005,100,1,0,0,1,2,day7
23-01-2024,14,MM,5030,100,1,0,0,0,1,day7
23-01-2024,14,MM,5030,100,3,0,0,0,2,day7
23-01-2024,14,MM,5030,150,1,0,0,0,28,day7
23-01-2024,14,MM,5031,100,1,0,0,0,1691,day7
23-01-2024,14,MM,5031,100,1,1,0,0,9,day7
23-01-2024,14,MM,5031,100,3,0,0,0,168,day7
23-01-2024,14,MM,5031,200,1,0,0,0,5,day7
23-01-2024,14,MM,5031,300,2,1,0,0,9,day7
23-01-2024,14,MM,,100,1,0,0,0,1243,day7
23-01-2024,14,MM,,100,1,1,0,0,1,day7
23-01-2024,14,MM,,133,4,0,0,0,0,day7
23-01-2024,14,MM,,150,1,0,0,0,3,day7
23-01-2024,14,PK,2001,100,1,0,0,0,42172,day7
23-01-2024,14,PK,2001,100,1,1,0,0,9,day7
23-01-2024,14,PK,2001,100,3,0,0,0,4472,day7
23-01-2024,14,PK,2001,200,1,0,0,0,771,day7
23-01-2024,14,PK,2001,200,3,0,0,0,25,day7
23-01-2024,14,PK,2001,300,2,1,0,0,117,day7
23-01-2024,14,PK,4010,100,1,0,0,0,199,day7
23-01-2024,14,PK,4010,100,3,0,0,0,24,day7
23-01-2024,14,PK,4010,150,1,0,0,0,6,day7
23-01-2024,14,PK,4012,100,1,0,0,0,19488,day7
23-01-2024,14,PK,4012,100,1,1,0,0,28,day7
23-01-2024,14,PK,4012,100,3,0,0,0,2704,day7
23-01-2024,14,PK,4012,300,2,1,0,0,1199,day7
23-01-2024,14,PK,4012,300,3,1,0,0,4,day7
23-01-2024,14,PK,4012,400,2,1,0,0,1,day7
23-01-2024,14,PK,5004,300,2,0,0,0,1204,day7
23-01-2024,14,PK,5004,300,3,0,0,0,5,day7
23-01-2024,14,PK,5030,100,1,0,0,0,2,day7
23-01-2024,14,PK,5030,150,1,0,0,0,33,day7
23-01-2024,14,PK,5031,100,1,0,0,0,1652,day7
23-01-2024,14,PK,5031,100,1,1,0,0,11,day7
23-01-2024,14,PK,5031,100,3,0,0,0,182,day7
23-01-2024,14,PK,5031,150,1,0,0,0,5,day7
23-01-2024,14,PK,5031,200,1,0,0,0,3,day7
23-01-2024,14,PK,5031,300,2,1,0,0,6,day7
23-01-2024,14,PK,,100,1,0,0,0,1268,day7
23-01-2024,14,PK,,100,1,1,0,0,1,day7
23-01-2024,14,PK,,133,4,0,0,0,0,day7
23-01-2024,14,PK,,150,1,0,0,0,3,day7
